repeat,alpha_idx,ccp_alpha,fold,n_val,n_leaves_val,pairs_val,sep_val,skipped,a_eff,mae_val
2,5,0.007524526016997861,3,22,12.0,0,0.0,False,0.007524526016997861,0.2917827823503894
2,5,0.007524526016997861,4,22,11.0,1,0.9714673913836771,False,0.007524526016997861,0.6808166020122495
2,5,0.007524526016997861,CV-agg,111,12.0,4,0.9714673913836771,False,,0.39833639858776
2,6,0.008159758024050771,0,23,13.0,1,1.860469177073884,False,0.008159758024050771,0.3212574854095927
2,6,0.008159758024050771,1,22,10.0,2,5.47216956978558,False,0.008159758024050771,0.39722896706872146
2,6,0.008159758024050771,2,22,12.0,2,5.0930019574986085,False,0.008159758024050771,0.3435006206423457
2,6,0.008159758024050771,3,22,11.0,0,0.0,False,0.008159758024050771,0.3014954494343814
2,6,0.008159758024050771,4,22,11.0,1,0.9714673913836771,False,0.008159758024050771,0.6808166020122495
2,6,0.008159758024050771,CV-agg,111,11.4,6,1.860469177073884,False,,0.40807061464765754
2,7,0.008159758024050803,0,23,13.0,1,1.860469177073884,False,0.008159758024050803,0.3212574854095927
2,7,0.008159758024050803,1,22,10.0,2,5.47216956978558,False,0.008159758024050803,0.39722896706872146
2,7,0.008159758024050803,2,22,12.0,2,5.0930019574986085,False,0.008159758024050803,0.3435006206423457
2,7,0.008159758024050803,3,22,11.0,0,0.0,False,0.008159758024050803,0.3014954494343814
2,7,0.008159758024050803,4,22,11.0,1,0.9714673913836771,False,0.008159758024050803,0.6808166020122495
2,7,0.008159758024050803,CV-agg,111,11.4,6,1.860469177073884,False,,0.40807061464765754
2,8,0.008159758024050804,0,23,13.0,1,1.860469177073884,False,0.008159758024050804,0.3212574854095927
2,8,0.008159758024050804,1,22,10.0,2,5.47216956978558,False,0.008159758024050804,0.39722896706872146
2,8,0.008159758024050804,2,22,12.0,2,5.0930019574986085,False,0.008159758024050804,0.3435006206423457
2,8,0.008159758024050804,3,22,11.0,0,0.0,False,0.008159758024050804,0.3014954494343814
2,8,0.008159758024050804,4,22,11.0,1,0.9714673913836771,False,0.008159758024050804,0.6808166020122495
2,8,0.008159758024050804,CV-agg,111,11.4,6,1.860469177073884,False,,0.40807061464765754
2,9,0.008483686648344271,0,23,13.0,1,1.860469177073884,False,0.008483686648344271,0.3212574854095927
2,9,0.008483686648344271,1,22,10.0,2,5.47216956978558,False,0.008483686648344271,0.39722896706872146
2,9,0.008483686648344271,2,22,12.0,2,5.0930019574986085,False,0.008483686648344271,0.3435006206423457
2,9,0.008483686648344271,3,22,11.0,0,0.0,False,0.008483686648344271,0.3014954494343814
2,9,0.008483686648344271,4,22,11.0,1,0.9714673913836771,False,0.008483686648344271,0.6808166020122495
2,9,0.008483686648344271,CV-agg,111,11.4,6,1.860469177073884,False,,0.40807061464765754
2,10,0.010153048468028064,0,23,13.0,1,1.860469177073884,False,0.010153048468028064,0.3212574854095927
2,10,0.010153048468028064,1,22,10.0,2,5.47216956978558,False,0.010153048468028064,0.39722896706872146
2,10,0.010153048468028064,2,22,12.0,2,5.0930019574986085,False,0.010153048468028064,0.3459316094424686
2,10,0.010153048468028064,3,22,11.0,0,0.0,False,0.010153048468028064,0.3014954494343814
2,10,0.010153048468028064,4,22,11.0,1,0.9714673913836771,False,0.010153048468028064,0.6808166020122495
2,10,0.010153048468028064,CV-agg,111,11.4,6,1.860469177073884,False,,0.4085524322476819
2,11,0.010185249209674126,0,23,13.0,1,1.860469177073884,False,0.010185249209674126,0.3212574854095927
2,11,0.010185249209674126,1,22,10.0,2,5.47216956978558,False,0.010185249209674126,0.39722896706872146
2,11,0.010185249209674126,2,22,12.0,2,5.0930019574986085,False,0.010185249209674126,0.3459316094424686
2,11,0.010185249209674126,3,22,11.0,0,0.0,False,0.010185249209674126,0.3014954494343814
2,11,0.010185249209674126,4,22,11.0,1,0.9714673913836771,False,0.010185249209674126,0.6808166020122495
2,11,0.010185249209674126,CV-agg,111,11.4,6,1.860469177073884,False,,0.4085524322476819
2,12,0.01221181679821274,0,23,13.0,1,1.860469177073884,False,0.01221181679821274,0.30272160486811955
2,12,0.01221181679821274,1,22,9.0,2,4.615045318322999,False,0.01221181679821274,0.46595292287414414
2,12,0.01221181679821274,2,22,12.0,2,5.0930019574986085,False,0.01221181679821274,0.3459316094424686
2,12,0.01221181679821274,3,22,10.0,1,3.0370803995711984,False,0.01221181679821274,0.3158095990507525
2,12,0.01221181679821274,4,22,11.0,1,0.9714673913836771,False,0.01221181679821274,0.6808166020122495
2,12,0.01221181679821274,CV-agg,111,11.0,7,3.0370803995711984,False,,0.4211696670839484
2,13,0.01245039881090424,0,23,13.0,1,1.860469177073884,False,0.01245039881090424,0.30272160486811955
